sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_11,8800.725984,8483355.0,8483382.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_12,9059.219356,9256200.0,9256228.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_13,9356.199446,10028290.0,10028309.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_14,9699.832306,10800485.0,10800533.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_15,10108.679289,11573193.0,11573252.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_16,10595.558814,12344862.0,12344907.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_17,11213.988566,13118032.0,13118091.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_18,11997.839008,13888342.0,13888419.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_19,13103.266896,14660884.0,14660952.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_2,14796.602636,15432449.0,15432525.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_21,17970.054554,16204033.0,16204130.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_22,30135.449428,16976411.0,16976516.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_23,4299234.121523,17674755.0,17674873.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_24,22202015.065976,18118155.0,18118268.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_25,43612008.814999,18461788.0,18461909.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_26,62374747.863838,18801897.0,18802012.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_27,78861955.570737,19141114.0,19141231.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_28,93710997.115209,19477330.0,19477458.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_29,106469194.378515,19816879.0,19817012.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_02,7397.256711,1543766.0,1543771.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_01,7296.347881,772022.0,772027.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_03,7507.252226,2313732.0,2313739.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_04,7625.323828,3084175.0,3084184.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_05,7752.64413,3854318.0,3854327.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_06,7891.734721,4625451.0,4625470.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_07,8044.30657,5397308.0,5397324.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_08,8210.86377,6170157.0,6170176.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_09,8392.706632,6942448.0,6942468.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_1,8597.562542,7712848.0,7712878.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_11,8828.333567,8483354.0,8483382.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_12,9086.562799,9256202.0,9256228.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_13,9383.91913,10028289.0,10028309.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_14,9729.3579,10800486.0,10800535.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_15,10140.268962,11573197.0,11573259.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_16,10625.807774,12344859.0,12344906.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_17,11241.135999,13118031.0,13118095.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_18,12018.706331,13888346.0,13888423.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_19,13107.063396,14660884.0,14660950.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_2,14763.92177,15432454.0,15432536.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_21,17827.475303,16204029.0,16204123.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_22,27287.376733,16976389.0,16976498.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_23,4170478.321137,17676070.0,17676193.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_24,22402268.602475,18115471.0,18115594.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_25,42629355.104662,18475420.0,18475540.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_26,61534192.995982,18815925.0,18816047.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_27,78253000.813912,19153496.0,19153618.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_28,93030504.955676,19491670.0,19491796.0
2b,same,coh,ns_m_bwop,bsorm_hops_3_4,0_29,106008156.227323,19825512.0,19825639.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_02,7678.196683,1543766.0,1543771.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_01,7568.086578,772022.0,772027.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_03,7800.793441,2313731.0,2313739.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_04,7933.074636,3084173.0,3084184.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_05,8076.416876,3854316.0,3854327.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_06,8233.005979,4625451.0,4625470.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_07,8407.125712,5397305.0,5397324.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_08,8597.083533,6170157.0,6170176.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_09,8810.711767,6942445.0,6942470.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_1,9049.906807,7712842.0,7712876.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_11,9327.890456,8483352.0,8483382.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_12,9644.527699,9256201.0,9256227.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_13,10010.205752,10028284.0,10028308.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_14,10453.730908,10800486.0,10800535.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_15,10991.660097,11573196.0,11573259.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_16,11661.796449,12344851.0,12344907.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_17,12576.542097,13118028.0,13118093.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_18,13858.826903,13888327.0,13888418.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_19,16142.125361,14660868.0,14660948.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_2,24638.124595,15432332.0,15432425.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_21,2472954.199758,16163805.0,16163923.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_22,12396807.616257,16763210.0,16763340.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_23,33497328.337683,17151918.0,17152049.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_24,54832080.256779,17489458.0,17489590.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_25,73503759.570648,17828009.0,17828138.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_26,89696390.408444,18165213.0,18165329.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_27,103785237.333965,18499256.0,18499389.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_28,116138772.762106,18837198.0,18837335.0
2b,same,coh,lpbt_m_latop,bsorm_hops_3_4,0_29,127065238.475647,19170685.0,19170819.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_01,7208.166778,772022.0,772027.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_02,7307.234086,1543766.0,1543771.0
