sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_18,150444210.087321,10993299.0,10993496.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_19,194408906.647768,11007266.0,11007488.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_2,241600848.401043,10924795.0,10924996.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_21,280272092.219432,10790611.0,10790838.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_22,308475663.243187,10769012.0,10769235.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_23,330415075.190335,10821412.0,10821646.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_24,354973231.712076,10768756.0,10768966.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_25,379866032.239709,10739952.0,10740154.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_26,399690682.557538,10745010.0,10745216.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_27,418580654.229691,10729177.0,10729395.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_28,439237674.084516,10708837.0,10709106.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_29,457815944.140373,10752192.0,10752412.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_01,8759.729868,772022.0,772027.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_02,8876.764645,1543764.0,1543771.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_03,9009.423249,2313731.0,2313739.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_04,9155.205496,3084173.0,3084184.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_05,9317.248784,3854314.0,3854327.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_06,9495.611301,4625448.0,4625470.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_07,9697.57954,5397308.0,5397324.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_08,9920.33128,6170149.0,6170176.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_09,10171.374787,6942442.0,6942469.0
2b,mixed,mem,ns_m_bwop,naive_paths_3_4,0_1,10463.030165,7712840.0,7712878.0
