sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_06,9023.400537,4625451.0,4625470.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_07,9246.521683,5397303.0,5397324.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_08,9497.44299,6170154.0,6170176.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_09,9783.904108,6942441.0,6942468.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_1,9550.067876,6131616.0,6131716.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_11,9884.844682,7274649.0,7274779.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_12,10837.188824,8193390.0,8193434.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_13,11431.223623,4475655.0,4475702.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_2,71564516.366831,14119213.0,14119354.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_21,89654602.745717,14469139.0,14469281.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_22,105902269.890686,14795212.0,14795369.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_23,119414967.656585,15141254.0,15141428.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_24,131581063.934773,15473060.0,15473220.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_25,141145102.206112,15807021.0,15807199.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_26,149936665.929757,16137343.0,16137550.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_27,186711252.345619,16067834.0,16068033.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_28,218335828.455935,15875948.0,15876174.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_29,249829338.00322,15709982.0,15710189.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_01,7578.773429,772022.0,772027.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_02,7687.078544,1543766.0,1543771.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_03,7799.600803,2313732.0,2313739.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_04,7920.64457,3084175.0,3084184.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_05,8048.887962,3854313.0,3854327.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_06,8185.436493,4625451.0,4625470.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_07,8334.695484,5397308.0,5397324.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_08,8491.72088,6170157.0,6170176.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_09,8663.126522,6942447.0,6942469.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_1,8851.143692,7712848.0,7712878.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_11,9060.630667,8483351.0,8483382.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_12,9290.890681,8306232.0,8306279.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_13,9545.257757,4235521.0,4235558.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_2,13331.642921,15432467.0,15432539.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_21,14853.500892,16204050.0,16204143.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_22,17864.427782,16976475.0,16976587.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_23,608705.569528,17736973.0,17737099.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_24,5028630.274739,18426409.0,18426531.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_25,15433907.53403,18988369.0,18988506.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_26,31656626.777432,19414626.0,19414747.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_27,48047127.436955,19800631.0,19800775.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_28,64593214.763788,20156411.0,20156556.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_29,79359564.759688,20506033.0,20506167.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_01,8485.244567,772021.0,772027.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_02,8570.547355,1543766.0,1543771.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_03,8669.767382,2313730.0,2313739.0
