sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_17,9729.137499,12827630.0,12827691.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_18,9910.610877,13581674.0,13581730.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_19,10117.316471,14337227.0,14337283.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_2,10350.875584,15090334.0,15090414.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_21,10615.99642,15845455.0,15845528.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_22,10926.453228,16600719.0,16600787.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_23,11291.540815,17354138.0,17354230.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_24,11749.002204,18107802.0,18107907.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_25,12324.875234,18861909.0,18862012.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_26,13115.727172,19615835.0,19615938.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_27,14279.994481,20368516.0,20368605.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_28,16217.037136,21124007.0,21124119.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_29,20099.746918,21877337.0,21877441.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_01,8605.287528,755112.0,755113.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_02,8679.447239,1509782.0,1509788.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_03,8757.591758,2262962.0,2262975.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_04,8837.535764,3015896.0,3015904.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_05,8922.041643,3769075.0,3769090.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_06,9006.588063,4522965.0,4522993.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_07,9097.123385,5278121.0,5278140.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_08,9188.078746,6033789.0,6033822.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_09,9284.128696,6788907.0,6788934.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_1,9385.244167,7542216.0,7542248.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_11,9491.294379,8296268.0,8296305.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_12,9605.594147,9051424.0,9051459.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_13,9726.088449,9806381.0,9806427.0
