sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_29,20572.970862,22372597.0,22372774.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_3,26863.548902,23144998.0,23145189.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_31,78954.23877,23916413.0,23916687.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_14,8986.106583,10800489.0,10800537.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_15,9190.185065,11573204.0,11573261.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_16,9412.048645,12344869.0,12344909.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_17,9658.482514,13118042.0,13118103.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_18,9927.624842,13888365.0,13888426.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_19,10233.752369,14660895.0,14660958.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_2,10580.209415,15432490.0,15432555.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_21,10970.615201,16204099.0,16204178.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_22,11428.109828,16976544.0,16976645.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_23,11959.028136,17746736.0,17746848.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_24,12600.323499,18517690.0,18517793.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_25,13375.655364,19289000.0,19289112.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_26,14375.379151,20060168.0,20060262.0
